id,application.id,application.name,application.description,application.creationDate,application.createdBy,"application.issueTemplateId",name,description,createdBy,creationDate,sourceBasePath,committed,issueTemplateId,issueTemplateName,loadProperties,staleIssueTemplate,snapshotOutOfDate,refreshRequired,attachmentsOutOfDate,migrationVersion,masterAttrGuid,tracesOutOfDate,"issueTemplateModifiedTime",active,obfuscatedId,owner,serverVersion,siteId,latestScanId,mode,currentState.id,currentState.committed,"currentState.attentionRequired","currentState.analysisResultsExist","currentState.auditEnabled","currentState.lastFprUploadDate","currentState.extraMessage","currentState.analysisUploadEnabled","currentState.batchBugSubmissionExists","currentState.hasCustomIssues","currentState.metricEvaluationDate",currentState.deltaPeriod,"currentState.issueCountDelta","currentState.percentAuditedDelta","currentState.criticalPriorityIssueCountDelta","currentState.percentCriticalPriorityIssuesAuditedDelta",bugTrackerPluginId,bugTrackerEnabled,securityGroup,status,assignedIssuesCount,customTagValuesAutoApply,autoPredict,predictionPolicy,"auditAssistantTrainingCustomTagGuid","dataRetentionPolicyOverride",_href
10006,6,"AA-Demo Application","Demo Application for Audit Assistant -2","2024-06-10T18:50:56.543+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",1.0,,sscadmin,"2024-06-10T18:50:56.544+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719410795517,true,,,24.2,,,BASIC,10006,true,false,true,false,"2024-06-10T18:51:53.232+00:00",,true,false,false,"2024-06-10T18:52:06.044+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10006"
10000,1,EightBall,,"2024-06-04T19:36:52.021+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",1.0,,sscadmin,"2024-06-04T19:36:52.050+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719410795517,true,,,24.2,,,BASIC,10000,true,false,true,false,"2024-06-04T19:46:25.105+00:00",,true,false,false,"2024-06-04T19:46:26.252+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10000"
10004,1,EightBall,,"2024-06-04T19:36:52.021+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",2.0,"Scan Central scan",sscadmin,"2024-06-10T09:38:13.118+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719410795517,true,,,24.2,,,BASIC,10004,true,false,true,false,"2024-06-14T03:29:10.393+00:00",,true,false,false,"2024-06-14T03:29:12.808+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10004"
10009,9,"IaC App",,"2024-06-11T17:51:30.520+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",1.0,"Azure ARM IaC",sscadmin,"2024-06-11T17:51:30.524+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719410795517,true,,,24.2,,,BASIC,10009,true,false,true,false,"2024-06-11T17:52:23.324+00:00",,true,false,false,"2024-06-11T17:52:24.779+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10009"
10007,7,IWA-DotNet,,"2024-06-11T15:36:18.008+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",1.0,"SC SAST",sscadmin,"2024-06-11T15:36:18.036+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719410795517,true,,,24.2,,,BASIC,10007,true,false,true,false,"2024-06-11T18:50:38.982+00:00",,true,false,false,"2024-06-11T18:50:39.973+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10007"
10008,8,IWA-Java,,"2024-06-11T16:01:47.418+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",1.0,"SAST IDE",sscadmin,"2024-06-11T16:01:47.419+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719410795517,true,,,24.2,,,BASIC,10008,true,false,true,false,"2024-06-12T06:04:29.868+00:00",,true,false,false,"2025-03-19T07:45:28.287+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10008"
10010,8,IWA-Java,,"2024-06-11T16:01:47.418+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",2.0,"SC DAST scan",sscadmin,"2024-06-26T14:16:50.036+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719411410036,true,,,24.2,,,BASIC,10010,true,false,true,false,"2024-06-26T14:29:53.618+00:00",,true,false,false,"2024-06-26T14:29:58.041+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10010"
10012,11,MarathonDB,,"2024-06-26T15:19:58.419+00:00",sscadmin,,1.0,DAST,sscadmin,"2024-06-26T15:19:58.423+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719415198423,true,,,24.2,,,BASIC,10012,true,false,true,false,"2024-06-26T15:25:31.283+00:00",,true,false,false,"2024-06-26T15:25:32.389+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10012"
10013,11,MarathonDB,,"2024-06-26T15:19:58.419+00:00",sscadmin,,2.0,"SAST DAST Correlation",sscmdadmin,"2024-07-15T11:34:44.213+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1721043284213,true,,,24.2,,,BASIC,10013,true,false,true,false,"2024-07-17T11:58:22.270+00:00",,true,false,false,"2024-07-17T11:58:23.427+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10013"
10015,12,PetClinic,,"2024-07-17T12:02:52.126+00:00",sscmdadmin,"Prioritized-HighRisk-Project-Template",1.0,"SAST DAST Correlation",sscmdadmin,"2024-07-17T12:02:52.130+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1721217772130,true,,,24.2,,,BASIC,10015,true,false,true,false,"2024-07-17T12:33:39.658+00:00",,true,false,false,"2025-04-09T00:00:00.388+00:00",7,-1,0.0,-1,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10015"
10003,4,PetStore,,"2024-06-10T08:28:02.498+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",1.0,"via Jenkins",sscadmin,"2024-06-10T08:28:02.525+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719410795517,true,,,24.2,,,BASIC,10003,true,false,true,false,"2024-06-10T16:16:37.052+00:00",,true,false,false,"2024-06-10T16:16:37.801+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10003"
10005,5,RichesDotNet2,,"2024-06-10T16:21:45.566+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",1.0,"Riches Dot Net via Jenkins",sscadmin,"2024-06-10T16:21:45.576+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719410795517,true,,,24.2,,,BASIC,10005,true,false,true,false,"2024-06-26T17:36:17.429+00:00",,true,false,false,"2024-06-26T17:36:24.283+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10005"
10001,2,"WebGoat 7.0",,"2024-06-04T19:40:31.699+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",1.0,,sscadmin,"2024-06-04T19:40:31.700+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719410795517,true,,,24.2,,,BASIC,10001,true,false,true,false,"2024-06-04T19:41:22.566+00:00",,true,false,false,"2024-06-04T19:41:26.562+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10001"
10011,10,WebGoat-9,,"2024-06-26T15:00:46.029+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",1.0,"SC DAST",sscadmin,"2024-06-26T15:00:46.036+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719414046036,true,,,24.2,,,BASIC,10011,true,false,true,false,"2024-06-26T15:14:05.682+00:00",,true,false,false,"2024-06-26T15:14:06.501+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10011"
10002,3,ZeroWebApp,"SC DAST","2024-06-04T19:48:24.879+00:00",sscadmin,"Prioritized-HighRisk-Project-Template",1.0,,sscadmin,"2024-06-04T19:48:24.880+00:00",,true,"Prioritized-HighRisk-Project-Template","Prioritized High Risk Issue Template",,false,false,false,false,,"87f2364f-dcd4-49e6-861d-f8d3f351686b",false,1719410795517,true,,,24.2,,,BASIC,10002,true,false,true,false,"2024-06-04T19:56:16.442+00:00",,true,false,false,"2024-06-04T19:56:17.052+00:00",7,0,0.0,0,0.0,,false,,,0,,,"G2 Default Prediction Policy",,false,"http://127.0.0.1:8180/ssc/api/v1/projectVersions/10002"


